application_ID|visa_no|visa_type|place_of_issue|date_of_issue
100000|86931654499|Tourist|Detroit|2014/12/28
100001|56250918499|Education|Jurupa Valley|2013/07/08
100002|79939867499|Medical|Jackson|2016/09/01
100003|53971495199|Tourist|Shreveport|2018/02/08
100004|66940542299|Medical|Detroit|2013/05/09
100005|50883818399|Tourist|St. Louis[m]|2014/07/12
100006|34339625799|Education|Toledo|2016/12/27
100007|89562137599|Education|Rockford|2013/04/30
100008|90996924799|Education|Baltimore[m]|2014/03/08
100009|29605163499|Tourist|Baton Rouge[s]|2015/05/07
100010|16625360099|Education|Peoria|2016/09/20
100011|02474434599|Medical|Cleveland|2012/01/13
100012|48223108899|Tourist|Montgomery|2011/04/25
100013|99531253899|Business|Waterbury|2015/04/02
100014|17210018599|Medical|Buffalo|2012/06/28
100015|27429684999|Tourist|Rochester|2016/03/08
100016|47775407599|Education|Hartford|2016/12/29
100017|63478577399|Medical|Syracuse|2017/05/17
100018|39913596299|Tourist|Pittsburgh|2016/03/21
100019|93523339099|Business|Springfield|2010/12/03
100020|84271500499|Medical|Topeka|2010/09/08
100021|30439490399|Tourist|Jurupa Valley|2014/07/20
100022|18947901799|Education|Jackson|2016/04/26
100023|98844144599|Education|Shreveport|2017/04/16
100024|14244397099|Business|Detroit|2013/02/11
100025|20978994399|Business|St. Louis[m]|2011/12/13
100026|71605830699|Medical|Toledo|2016/09/17
100027|54290627199|Education|Rockford|2014/01/06
100028|58382340099|Business|Baltimore[m]|2013/09/14
100029|22534520899|Tourist|Baton Rouge[s]|2013/05/06
100030|32297777999|Tourist|Peoria|2013/09/21
100031|39327904099|Medical|Cleveland|2010/07/12
100032|20277689399|Business|Montgomery|2015/01/25
100033|10272705399|Medical|Waterbury|2018/04/05
100034|72414548799|Education|Buffalo|2018/06/21
100035|62901019099|Medical|Rochester|2012/04/21
100036|28508306999|Tourist|Hartford|2015/10/10
100037|17633825399|Medical|Syracuse|2010/05/24
100038|17962722199|Business|Pittsburgh|2015/06/30
100039|01744041599|Medical|Springfield|2014/04/09
100040|49919276199|Education|Topeka|2012/05/28
100041|68555279799|Business|Jurupa Valley|2014/04/14
100042|60740201199|Tourist|Jackson|2018/08/26
100043|99649267499|Medical|Shreveport|2010/07/21
100044|30220013499|Education|Detroit|2010/11/26
100045|75303085999|Tourist|St. Louis[m]|2015/06/10
100046|70641001299|Business|Toledo|2010/09/30
100047|07451812199|Medical|Rockford|2012/08/30
100048|57634762199|Medical|Baltimore[m]|2012/08/18
100049|59845882299|Education|Baton Rouge[s]|2013/10/28
100050|00444840699|Medical|Peoria|2013/05/10
100051|36987797499|Business|Cleveland|2010/02/20
100052|87769078799|Education|Montgomery|2017/07/26
100053|54916832499|Tourist|Waterbury|2016/05/31
100054|24370380499|Business|Buffalo|2011/11/22
100055|57284743099|Business|Rochester|2018/10/05
100056|23792855799|Education|Hartford|2015/01/14
100057|16755506699|Tourist|Syracuse|2013/02/24
100058|31451813599|Business|Pittsburgh|2013/07/20
100059|04410730099|Education|Springfield|2018/09/24
100060|33665627799|Education|Topeka|2012/12/26
100061|57625291199|Education|Jurupa Valley|2014/08/03
100062|41258845199|Business|Jackson|2013/11/26
100063|19827034099|Education|Shreveport|2011/05/27
100064|87591240099|Business|Detroit|2018/10/01
100065|63449869899|Tourist|St. Louis[m]|2010/12/10
100066|20578159399|Business|Toledo|2016/04/10
100067|31605890699|Education|Rockford|2010/06/26
100068|87801201799|Education|Baltimore[m]|2017/01/25
100069|83604698099|Medical|Baton Rouge[s]|2015/06/22
100070|52886305299|Education|Peoria|2015/05/14
100071|71713104399|Tourist|Cleveland|2018/04/06
100072|81200163599|Education|Montgomery|2016/02/17
100073|68576891699|Medical|Waterbury|2014/03/10
100074|28520473299|Medical|Buffalo|2013/04/05
100075|34689782399|Business|Rochester|2014/06/12
100076|93819156799|Medical|Hartford|2018/07/11
100077|38874822599|Business|Syracuse|2013/07/29
100078|85348419699|Business|Pittsburgh|2012/07/31
100079|15338354999|Education|Springfield|2014/06/26
100080|34838555899|Business|Topeka|2014/02/12
100081|11977590999|Tourist|Jurupa Valley|2016/08/22
100082|66653473099|Tourist|Jackson|2015/12/21
100083|84796960099|Medical|Shreveport|2012/08/20
100084|55359280799|Education|Detroit|2016/07/05
100085|75856691099|Tourist|St. Louis[m]|2013/11/25
100086|29299353099|Education|Toledo|2011/05/08
100087|43760170199|Tourist|Rockford|2010/07/30
100088|56488374199|Medical|Baltimore[m]|2011/12/11
100089|81999040699|Business|Baton Rouge[s]|2011/11/17
100090|95290911999|Medical|Peoria|2010/05/04
100091|51337119099|Tourist|Cleveland|2017/07/22
100092|51501068899|Tourist|Montgomery|2013/05/30
100093|55591476699|Medical|Waterbury|2012/07/15
100094|94796505799|Business|Buffalo|2017/06/14
100095|51550805099|Tourist|Rochester|2011/02/25
100096|55438927999|Tourist|Hartford|2011/04/03
100097|57883261199|Tourist|Syracuse|2010/06/22
100098|12413394299|Education|Pittsburgh|2010/06/27
100099|27407413399|Business|Springfield|2014/06/20
